Id,TARGET_5Yrs
0,0.5679260771001371
1,0.655978387341156
2,0.8373862230904865
3,0.8386388191505356
4,0.6025516096160886
5,0.7767768065009443
6,0.5682186451473542
7,0.6003262042337106
8,0.7234634722467566
9,0.49592081371885827
10,0.7045879088696664
11,0.8061346844693438
12,0.6254572524682767
13,0.8001479160714063
14,0.885045230916217
15,0.8250420733796984
16,0.8644299042948158
17,0.6742334490491745
18,0.42489773381350093
19,0.8540043616423723
20,0.9090750636549346
21,0.8464871602884053
22,0.7946296857637783
23,0.48063909170249663
24,0.8281082127354613
25,0.875891349952582
26,0.7829717732956434
27,0.9212494733755644
28,0.8014126225076346
29,0.759265966749921
30,0.7277010980068904
31,0.6760731941434481
32,0.5573199155926755
33,0.4537119679372991
34,0.40482901377608715
35,0.48553347932198543
36,0.5923295845495845
37,0.507576837733239
38,0.7190496611096499
39,0.9128760299321558
40,0.9240569204942969
41,0.642062625966648
42,0.5958513087954435
43,0.618472164033141
44,0.6118891634236358
45,0.7843053106861947
46,0.654968618717645
47,0.6371620832497442
48,0.682456672572748
49,0.5928640494132045
50,0.5972866401114814
51,0.643390008237056
52,0.8374695992965828
53,0.4014342300555018
54,0.8923134115220555
55,0.6384696262779658
56,0.7862356456836306
57,0.39316948087339926
58,0.7982692959384233
59,0.9397760158605429
60,0.883302537296143
61,0.6632889819201077
62,0.629525782362818
63,0.8918684796625287
64,0.7393295699987843
65,0.40157853184310127
66,0.5851925960971246
67,0.4744108268165696
68,0.5482754622488802
69,0.694392641322478
70,0.8838055629046847
71,0.8030346331076751
72,0.6973474810249315
73,0.5136076201647071
74,0.7013550871711436
75,0.6908060593083941
76,0.580231181134908
77,0.6651264955116648
78,0.7679513010292008
79,0.9165132636952148
80,0.8618797851610913
81,0.7731820241037377
82,0.7679513010292008
83,0.5815952234369126
84,0.5230674300229241
85,0.31185621190025653
86,0.642192832196552
87,0.5980337731574074
88,0.4579517436324278
89,0.6209587366080316
90,0.8221003202850502
91,0.4487304879193823
92,0.886314398995092
93,0.7982718228800333
