Id,TARGET_5Yrs
0,0.46508350716797847
1,0.41328499357907145
2,0.7240174987333967
3,0.7619981233658657
4,0.41356025429572857
5,0.6695927290850374
6,0.3582274143236111
7,0.4264658963446544
8,0.535029056139077
9,0.2331690341865587
10,0.539295993419212
11,0.7180778020448071
12,0.42221599054239894
13,0.7460617622834713
14,0.8099310303351005
15,0.7237484950196573
16,0.7200188389052957
17,0.5009853596251246
18,0.27042474248251214
19,0.7034162792862374
20,0.8822175972229883
21,0.9111806141373455
22,0.6773380877249415
23,0.4442742374006241
24,0.6525061121495029
25,0.7544357083964432
26,0.6028410661876357
27,0.8546476739675907
28,0.6790354640281251
29,0.5509963420134256
30,0.5721275640628153
31,0.4693024020870355
32,0.42187664014206655
33,0.34176566115884516
34,0.35695549549905325
35,0.32798559372855557
36,0.3730480876538389
37,0.2795549222850632
38,0.4855210775225504
39,0.7941677031310742
40,0.850260195430888
41,0.5028936728522421
42,0.43980195525933297
43,0.5042950228025844
44,0.5461961761362795
45,0.6069419734925374
46,0.4719493344757519
47,0.43493035542980346
48,0.39829486918580637
49,0.41298590481374714
50,0.44581140386826573
51,0.4769727440190918
52,0.7180757276457773
53,0.20846274260219375
54,0.8618526807973527
55,0.4610226428437375
56,0.6523339018152456
57,0.17461687777865653
58,0.6402317819274453
59,0.9016270997882544
60,0.7632164767959103
61,0.5229424409160102
62,0.52752524312178
63,0.8367536441656339
64,0.5924055199683417
65,0.2159603895181353
66,0.45984719270796504
67,0.29912275344073025
68,0.39562055371556
69,0.5811130043878363
70,0.7987957806500553
71,0.7303895293198034
72,0.5866084596854667
73,0.3805916105663525
74,0.5226366649624619
75,0.48277116595413033
76,0.4442410197144882
77,0.4686772895888164
78,0.6478517558392852
79,0.8367447922769616
80,0.7645118385669262
81,0.6189183815192733
82,0.5957668236554929
83,0.35878132231164506
84,0.38662151019750907
85,0.16837393091101757
86,0.46272632514298057
87,0.4815114986056464
88,0.333198564178076
89,0.43986145022781925
90,0.6551409903666598
91,0.2639668121593709
92,0.7251903106930508
93,0.7844691177472907
94,0.46964840158166316
95,0.7582789642657805
96,0.8133781221010036
97,0.8051930086842319
98,0.21897500825000282
99,0.7035284174785268
100,0.6101673108552589
101,0.6713788176179762
102,0.8078962485697788
103,0.5457695795175826
104,0.5764466156683808
105,0.6472142789362787
106,0.7284012182352237
107,0.24044200609430239
108,0.6733244620131719
109,0.287381047742706
110,0.7979225076738684
111,0.5122699361315944
112,0.26274824299323607
113,0.7369383947416188
114,0.6185383434762292
115,0.8751011197011045
116,0.4782661706243546
117,0.3146350448740948
118,0.4435099417482101
119,0.3874489422337529
120,0.755274904868734
121,0.35165567994098307
122,0.798181981084935
123,0.6658556810677176
124,0.5224821077202001
125,0.7218361502165519
126,0.4735917873989981
127,0.6681320092797843
128,0.6956065943950086
129,0.412969707901949
130,0.589583054175216
131,0.7882041221409146
132,0.47128132065882405
133,0.5482718299633864
134,0.5756011758482774
135,0.6121240352107871
136,0.6990780743562399
137,0.7594893397741804
138,0.6413835438462955
139,0.4077252779584264
140,0.7645619757022648
141,0.715453791821253
142,0.43547920501618864
143,0.4185829678397143
144,0.3572151276663595
145,0.5765158178522474
146,0.3031809703561368
147,0.3561530481394873
148,0.7499231901939025
149,0.33525622439615355
150,0.6758622260551923
151,0.5451344959828063
152,0.42595266689988726
153,0.7397007821790985
154,0.7241208423736074
155,0.7748470179274138
156,0.24331019971827442
157,0.4859399060663041
158,0.845480833101406
159,0.2813397027757046
160,0.4147280974512892
161,0.7735665658331154
162,0.4130522690800234
163,0.3593373194778867
164,0.5496526449430164
165,0.7557614135952939
166,0.8278225235126605
167,0.42756965880209524
168,0.8157201010331125
169,0.8009791600005521
170,0.3206312554067329
171,0.36230472412890513
172,0.7029663238359952
173,0.726332213963605
174,0.7198985864021936
175,0.7006596514321546
176,0.4110133840858556
177,0.4470028145862073
178,0.44315415683335396
179,0.3547620112494166
180,0.5672752032165942
181,0.9382613734036928
182,0.767483031506108
183,0.31164992639137845
184,0.6987318213162891
185,0.29732955060580524
186,0.14774013463341787
187,0.6582550085028879
188,0.757993556168469
189,0.39040012813516667
190,0.33990615707607374
191,0.4758624544655419
192,0.4492017583598308
193,0.5623500629881679
194,0.7229416982288873
195,0.40120421164503545
196,0.8045999914470042
197,0.456260351380355
198,0.4017524802060742
199,0.3956235462109158
200,0.4384647496846718
201,0.48645056366589406
202,0.24946955517645292
203,0.5250671127022607
204,0.36452145793525115
205,0.2156624524304082
206,0.45966160164812714
207,0.7640849801251677
208,0.42864446249266946
209,0.8101962656618006
210,0.5394710066739264
211,0.7444169740812183
212,0.8231497032605785
213,0.7044238400652032
214,0.6106893640989408
215,0.7778277036117477
216,0.421999571130114
217,0.3159613894561944
218,0.40642619580434397
219,0.743787796937572
220,0.8978501981348562
221,0.5807597851776383
222,0.5170278592755809
223,0.25600379762582304
224,0.6884657476046131
225,0.38936650210824103
226,0.6092626764276402
227,0.7196974151256154
228,0.36033344639038706
229,0.4580546707456093
230,0.6977297016385268
231,0.451689493369363
232,0.45918202794774715
233,0.7649158418690316
234,0.5522234304523327
235,0.889881623762576
236,0.6061970760563654
237,0.31691136799482145
238,0.5709166085887842
239,0.7874862144580442
240,0.8871152681080902
241,0.6048251034385586
242,0.6402653691469469
243,0.5890699438756072
244,0.7623139762368873
245,0.4427675742990325
246,0.19890211991998172
247,0.4253795716106301
248,0.3306315005225841
249,0.5668693525840968
250,0.21886113925361764
251,0.6911738345394827
252,0.5886390251395416
253,0.8486029940690296
254,0.6160104864240844
255,0.6407988854466795
256,0.45565742396486936
257,0.5856446635644784
