Id,TARGET_5Yrs
0,0.470107196377783
1,0.44532239430009063
2,0.7226683581098718
3,0.7574731651970817
4,0.4191101209414761
5,0.6726282312581223
6,0.35557304722557265
7,0.43050785224037114
8,0.5417646598624178
9,0.24122106934144555
10,0.5320179319842048
11,0.7366358287116695
12,0.41670405371764335
13,0.7459013466878467
14,0.8186523911870853
15,0.7183110602551397
16,0.725900276148204
17,0.5112782122318598
18,0.27155221043608685
19,0.6955623529240393
20,0.8929060898707384
21,0.9391167601025191
22,0.6891389536537914
23,0.4354507844172656
24,0.6370351590835449
25,0.7316631167055994
26,0.5932910113403503
27,0.8729606158427758
28,0.6694049657149577
29,0.542840944035641
30,0.5944465357029077
31,0.46118914630998553
32,0.40990247372918626
33,0.3267534028869906
34,0.35823846682972665
35,0.3309989535652945
36,0.38243373800063846
37,0.2929202227686296
38,0.507433236509996
39,0.7891838253853704
40,0.8622929061447296
41,0.5067692802534743
42,0.4359091020393645
43,0.48147904253872864
44,0.5136922191406398
45,0.6023728215340685
46,0.4754949724371538
47,0.4459364480651779
48,0.41649866442722155
49,0.4007709239111745
50,0.4564003223994186
51,0.4827477447240945
52,0.716098844366329
53,0.20787162866646655
54,0.857294375276356
55,0.46027273664398766
56,0.6567716936621358
57,0.18444310953388682
58,0.6342882981633131
59,0.9015113490056696
60,0.7459318141080754
61,0.5309018618094736
62,0.5225613832852101
63,0.8729077428435491
64,0.5979071641383397
65,0.20624854856584596
66,0.44738739615316653
67,0.3115324642813825
68,0.38571543710324285
69,0.5894098539842976
70,0.7847739121586348
71,0.7098793912077482
72,0.5881044821493442
73,0.365226675065892
74,0.5319087624860374
75,0.4744920827065992
76,0.4427576068244566
77,0.4575403072175121
78,0.6623496543016139
79,0.8194199337158514
80,0.7590944102985955
81,0.6342073588766455
82,0.589024303034984
83,0.36079202980391223
84,0.37075631005046195
85,0.159482734222039
86,0.47460124053958697
87,0.4905086782848455
88,0.3237242666857208
89,0.4555759387209595
90,0.64512291659084
91,0.27610161415633433
92,0.7192072239159417
93,0.8029383776958555
94,0.45819937921725423
95,0.7456903422100304
96,0.8098952443985326
97,0.786747801767798
98,0.2307052310599923
99,0.7028384483712038
100,0.6128591796457428
101,0.657063309347574
102,0.7885159342289354
103,0.5581407044396755
104,0.5745766884875058
105,0.6484937862915635
106,0.7355088455783185
107,0.24175558984155784
108,0.6865864068756317
109,0.26178436241729036
110,0.7843396197871683
111,0.4964953257106179
112,0.26740036764432495
113,0.7433901796861988
114,0.6323344046334254
115,0.8694523685958317
116,0.473064723683707
117,0.3315442466344812
118,0.4588871505640647
119,0.37515196254692396
120,0.7597961077193786
121,0.336314574635986
122,0.7863289175991478
123,0.6652183969955441
124,0.5035917039607588
125,0.7078455956996104
126,0.4658938890292177
127,0.6544430095380951
128,0.6809959750278952
129,0.40182434093961267
130,0.5792497298685148
131,0.7811336088486078
132,0.5019552964664723
133,0.5455976102646244
134,0.5500264295270108
135,0.6203517289352416
136,0.7113096319296278
137,0.7643273445233975
138,0.6548078536024671
139,0.40304609005556347
140,0.7241320471988181
141,0.6966218765191375
142,0.45764015469473623
