Id,TARGET_5Yrs
0,0.4364738892129947
1,0.5510114736182833
2,0.7307050312947305
3,0.8442793286497393
4,0.4090353670077183
5,0.6891792394627112
6,0.39393109290915196
7,0.4645495497578414
8,0.6904825025802158
9,0.383752798556867
10,0.43830626042181015
11,0.7233725098334709
12,0.6298830289178451
13,0.5795777064452076
14,0.8330066445188222
15,0.8432842807520723
16,0.6789782710708064
17,0.6236253798926048
18,0.3111798590858345
19,0.6200702711485037
20,0.7987386936047782
21,0.842324780321814
22,0.6508773137562681
23,0.3248363825563923
24,0.613712555407347
25,0.6835335405126256
26,0.5702561677915003
27,0.7722052939287561
28,0.748506863703168
29,0.5898772302683318
30,0.5572137186088222
31,0.3554235722437821
32,0.4367551631425559
33,0.36125246897580227
34,0.3151604151660258
35,0.34943603721810956
36,0.5608570747467223
37,0.4961961636900595
38,0.5735623678002906
39,0.638819924290206
40,0.833801877474807
41,0.33994993824548414
42,0.514734963276718
43,0.5494050709530388
44,0.5526410002354695
45,0.45192304121568394
46,0.500785417339215
47,0.579470482004214
48,0.5944084528570466
49,0.5067239179641759
50,0.4306702823233388
51,0.5341023088937734
52,0.6950491175858783
53,0.3706549824300712
54,0.8261832941419484
55,0.5467785812721844
56,0.7377567325205966
57,0.3933267172941097
58,0.6229653750522532
59,0.8130771023471595
60,0.6671178125849624
61,0.6639697400398265
62,0.5097468033865097
63,0.7007877875192312
64,0.5250499156405406
65,0.2729818798960958
66,0.3930011761345098
67,0.4013219667914046
68,0.2787557681313477
69,0.7751228012443736
70,0.8358439322275104
71,0.5928188863862849
72,0.5432287073254214
73,0.45259951585583974
74,0.6378850913263364
75,0.4364626863974297
76,0.3374787123441459
77,0.5247464704571961
78,0.6144124536844712
79,0.8522986780544608
80,0.7929193278063764
81,0.5804337190942374
82,0.6765588748609016
83,0.45311595199311794
84,0.36149910065357965
85,0.26512373695253466
86,0.513363306615399
87,0.46700208870599125
88,0.35525346822461895
89,0.5867923272003254
90,0.6332145519361289
91,0.4139423927420157
92,0.6648166940104573
93,0.6894260728878626
94,0.5673963218938677
95,0.6168224497745212
96,0.7203530646146532
