Id,TARGET_5Yrs
0,0.5507938265800476
1,0.6158657073974609
2,0.8267661929130554
3,0.8171303868293762
4,0.6757122874259949
5,0.7418017387390137
6,0.564900279045105
7,0.5836697816848755
8,0.4311757981777191
9,0.3775828182697296
10,0.6309772729873657
11,0.8489036560058594
12,0.45074573159217834
13,0.8372809290885925
14,0.9450698494911194
15,0.833376944065094
16,0.8839585781097412
17,0.46493643522262573
18,0.29001888632774353
19,0.751671552658081
20,0.8277033567428589
21,0.7932465672492981
22,0.8940353989601135
23,0.5505629777908325
24,0.8653099536895752
25,0.896665632724762
26,0.6368361115455627
27,0.9042869806289673
28,0.7806010246276855
29,0.747789740562439
30,0.7734668254852295
31,0.6277866959571838
32,0.4343065321445465
33,0.631282389163971
34,0.34691497683525085
35,0.30812788009643555
36,0.6409236192703247
37,0.6922584176063538
38,0.6751574873924255
39,0.8536520004272461
40,0.8446506857872009
41,0.6776278018951416
42,0.6235013008117676
43,0.6366677284240723
44,0.761134922504425
45,0.8785417079925537
46,0.5851861834526062
47,0.5289084315299988
48,0.49283015727996826
49,0.5385015606880188
50,0.4748723804950714
51,0.5123355984687805
52,0.7360227704048157
53,0.3148356080055237
54,0.9264304041862488
55,0.613910973072052
56,0.7279237508773804
57,0.5712025761604309
58,0.723930835723877
59,0.9220076203346252
60,0.8719271421432495
61,0.5156396627426147
62,0.6705183982849121
63,0.9066839218139648
64,0.7185729146003723
65,0.4659883677959442
66,0.32155248522758484
67,0.3989870846271515
68,0.6249731183052063
69,0.788379430770874
70,0.9119608402252197
71,0.8899507522583008
72,0.7736356258392334
73,0.5000478029251099
74,0.6615283489227295
75,0.5785989761352539
76,0.7294028997421265
77,0.5782470107078552
78,0.7540600299835205
79,0.9090368151664734
80,0.9129098653793335
81,0.6070854663848877
82,0.7306984066963196
83,0.5571982860565186
84,0.6019784212112427
85,0.3345336318016052
86,0.648857057094574
87,0.5144039392471313
88,0.576767086982727
89,0.6843674778938293
90,0.669792652130127
91,0.4895314574241638
92,0.8884865045547485
93,0.9106563329696655
94,0.726109504699707
95,0.8163567781448364
96,0.8603556752204895
97,0.876481831073761
98,0.311332643032074
99,0.8279412388801575
100,0.6053128838539124
101,0.8130424618721008
102,0.7716183662414551
103,0.8608641624450684
104,0.7089688777923584
105,0.71755450963974
106,0.6722047328948975
107,0.20902274549007416
108,0.9093782901763916
109,0.6119086742401123
110,0.7922572493553162
111,0.6332720518112183
112,0.3794342279434204
113,0.8225773572921753
114,0.6573503613471985
115,0.9292793273925781
116,0.5560843348503113
117,0.6412234306335449
118,0.4565778374671936
119,0.4024471938610077
120,0.8762127161026001
121,0.3199729919433594
122,0.8471059203147888
123,0.6147097945213318
124,0.49920499324798584
125,0.9163362979888916
126,0.6756194829940796
127,0.9005299806594849
128,0.8785685896873474
129,0.6327009201049805
130,0.599866509437561
131,0.856971800327301
132,0.8122503161430359
133,0.7363116145133972
134,0.4457111656665802
135,0.6098827719688416
136,0.83208829164505
137,0.8960723280906677
138,0.8355593085289001
139,0.3675166070461273
140,0.8617522120475769
141,0.6985960006713867
142,0.7268673181533813
143,0.5692509412765503
144,0.47123199701309204
145,0.7709593176841736
146,0.3588385283946991
147,0.25544828176498413
148,0.7769763469696045
149,0.634616494178772
150,0.8148782849311829
151,0.7234123945236206
152,0.6170585751533508
153,0.8125905394554138
154,0.8848288059234619
155,0.9357467293739319
156,0.30801835656166077
157,0.6871094703674316
158,0.9303230047225952
159,0.2413138449192047
160,0.5473835468292236
161,0.8433926105499268
162,0.5614576935768127
163,0.5539127588272095
164,0.6889063119888306
165,0.8928884267807007
166,0.8819254636764526
167,0.6166475415229797
168,0.8617385625839233
169,0.8114490509033203
170,0.7248271703720093
171,0.6138933897018433
172,0.7796773910522461
173,0.5620477795600891
174,0.8228768110275269
175,0.8511542677879333
176,0.4794429540634155
177,0.47986140847206116
178,0.45687833428382874
179,0.2825218737125397
180,0.826717734336853
181,0.8344613313674927
182,0.796271562576294
183,0.3000434339046478
184,0.9008998274803162
185,0.3886042833328247
186,0.28676265478134155
187,0.8138689994812012
188,0.8999006152153015
189,0.45616382360458374
190,0.40552395582199097
191,0.5759299993515015
192,0.3861934244632721
193,0.5827110409736633
194,0.7328404784202576
195,0.6440611481666565
196,0.767782986164093
197,0.6483941078186035
198,0.5974448323249817
199,0.4161149561405182
200,0.3089647889137268
201,0.43884631991386414
202,0.3862262964248657
203,0.6496420502662659
204,0.48752138018608093
205,0.363375186920166
206,0.7259690165519714
207,0.8792910575866699
208,0.5010800361633301
209,0.8560020923614502
210,0.6553850769996643
211,0.8197000622749329
212,0.9507815837860107
213,0.8308061957359314
214,0.7556763887405396
215,0.922736644744873
216,0.5584385395050049
217,0.4425647556781769
218,0.5262225270271301
219,0.8232120275497437
220,0.8507821559906006
221,0.7640886306762695
222,0.730937123298645
223,0.34354501962661743
224,0.7725053429603577
225,0.478648841381073
226,0.781867504119873
227,0.7797355055809021
