Id,TARGET_5Yrs
0,0.4
1,0.4823529411764706
2,0.8235294117647058
3,0.8
4,0.48823529411764705
5,0.5411764705882353
6,0.4411764705882353
7,0.5
8,0.47058823529411764
9,0.36470588235294116
10,0.6647058823529411
11,0.6941176470588235
12,0.4647058823529412
13,0.8411764705882353
14,0.8117647058823529
15,0.7470588235294118
16,0.7529411764705882
17,0.5941176470588235
18,0.3588235294117647
19,0.7235294117647059
20,0.8176470588235294
21,0.7
22,0.8
23,0.48823529411764705
24,0.7529411764705882
25,0.6647058823529411
26,0.6529411764705882
27,0.7529411764705882
28,0.7352941176470589
29,0.5352941176470588
30,0.5882352941176471
31,0.5352941176470588
32,0.4588235294117647
33,0.4
34,0.4294117647058823
35,0.4
36,0.48823529411764705
37,0.3235294117647059
38,0.5411764705882353
39,0.8294117647058824
40,0.8647058823529412
41,0.5647058823529412
42,0.4823529411764706
43,0.45294117647058824
44,0.5823529411764706
45,0.6764705882352942
46,0.5705882352941176
47,0.5176470588235295
48,0.4176470588235294
49,0.43529411764705883
50,0.48823529411764705
51,0.5117647058823529
52,0.711764705882353
53,0.3176470588235294
54,0.8058823529411765
55,0.5352941176470588
56,0.6882352941176471
57,0.31176470588235294
58,0.6764705882352942
59,0.8294117647058824
60,0.8117647058823529
61,0.5823529411764706
62,0.5411764705882353
63,0.8411764705882353
64,0.6058823529411764
65,0.3352941176470588
66,0.5588235294117647
67,0.4176470588235294
68,0.47058823529411764
69,0.5588235294117647
70,0.8529411764705882
71,0.7823529411764706
72,0.6235294117647059
73,0.4470588235294118
74,0.5588235294117647
75,0.5764705882352941
76,0.4294117647058823
77,0.6176470588235294
78,0.6647058823529411
79,0.8
80,0.7705882352941177
81,0.6588235294117647
82,0.6647058823529411
83,0.4470588235294118
84,0.38823529411764707
85,0.3
86,0.5058823529411764
87,0.4
88,0.4
89,0.48823529411764705
90,0.6705882352941176
91,0.4
92,0.7411764705882353
93,0.8
94,0.5176470588235295
95,0.7705882352941177
96,0.7294117647058823
97,0.788235294117647
98,0.3
99,0.8117647058823529
100,0.6176470588235294
101,0.7176470588235294
102,0.8235294117647058
103,0.6176470588235294
104,0.6705882352941176
105,0.7764705882352941
106,0.6705882352941176
107,0.3176470588235294
108,0.6941176470588235
109,0.4823529411764706
110,0.788235294117647
111,0.5705882352941176
112,0.3411764705882353
113,0.7352941176470589
114,0.49411764705882355
115,0.8705882352941177
116,0.43529411764705883
117,0.37058823529411766
118,0.5058823529411764
119,0.48823529411764705
120,0.788235294117647
121,0.4411764705882353
122,0.7823529411764706
123,0.7235294117647059
124,0.45294117647058824
125,0.6882352941176471
126,0.5235294117647059
127,0.7294117647058823
128,0.7529411764705882
129,0.4647058823529412
130,0.5705882352941176
131,0.8411764705882353
132,0.5647058823529412
133,0.6058823529411764
134,0.611764705882353
135,0.6235294117647059
136,0.7294117647058823
137,0.7764705882352941
138,0.6588235294117647
139,0.4117647058823529
140,0.8294117647058824
141,0.7411764705882353
142,0.5352941176470588
143,0.5176470588235295
144,0.4411764705882353
145,0.7176470588235294
146,0.43529411764705883
147,0.4176470588235294
148,0.7235294117647059
149,0.40588235294117647
150,0.8176470588235294
151,0.6176470588235294
152,0.38235294117647056
153,0.8411764705882353
154,0.788235294117647
155,0.8411764705882353
156,0.3058823529411765
157,0.5235294117647059
158,0.8352941176470589
159,0.4
160,0.4117647058823529
161,0.7470588235294118
162,0.5235294117647059
163,0.4117647058823529
164,0.5647058823529412
165,0.6529411764705882
166,0.8352941176470589
167,0.4823529411764706
168,0.788235294117647
169,0.788235294117647
170,0.34705882352941175
171,0.4823529411764706
172,0.7588235294117647
173,0.6176470588235294
174,0.8117647058823529
175,0.8
176,0.4588235294117647
177,0.5117647058823529
178,0.4235294117647059
179,0.4
180,0.6529411764705882
181,0.8764705882352941
182,0.7647058823529411
183,0.40588235294117647
184,0.7705882352941177
185,0.37058823529411766
186,0.2529411764705882
187,0.7647058823529411
188,0.8
189,0.4647058823529412
190,0.3941176470588235
191,0.5058823529411764
192,0.4235294117647059
193,0.6058823529411764
194,0.7
195,0.4647058823529412
196,0.8294117647058824
197,0.4764705882352941
198,0.4647058823529412
199,0.4588235294117647
200,0.49411764705882355
201,0.4647058823529412
202,0.35294117647058826
203,0.4647058823529412
204,0.4235294117647059
205,0.31176470588235294
206,0.5764705882352941
207,0.7352941176470589
208,0.4588235294117647
209,0.8176470588235294
210,0.6235294117647059
211,0.7941176470588235
212,0.8235294117647058
213,0.8
214,0.6411764705882353
215,0.8176470588235294
216,0.4470588235294118
217,0.38823529411764707
218,0.4411764705882353
219,0.8235294117647058
220,0.7941176470588235
221,0.6235294117647059
222,0.6764705882352942
223,0.36470588235294116
224,0.6411764705882353
225,0.47058823529411764
226,0.6647058823529411
227,0.7588235294117647
228,0.4
229,0.5176470588235295
230,0.7411764705882353
231,0.49411764705882355
232,0.5882352941176471
233,0.7764705882352941
234,0.6470588235294118
235,0.7647058823529411
236,0.6823529411764706
237,0.38235294117647056
238,0.6411764705882353
239,0.7941176470588235
240,0.8176470588235294
241,0.6823529411764706
242,0.6176470588235294
243,0.49411764705882355
244,0.711764705882353
245,0.48823529411764705
246,0.32941176470588235
247,0.5529411764705883
248,0.37058823529411766
249,0.6294117647058823
250,0.3411764705882353
251,0.6764705882352942
252,0.6529411764705882
253,0.8
254,0.6352941176470588
255,0.7470588235294118
256,0.48823529411764705
257,0.6411764705882353
258,0.4176470588235294
259,0.7411764705882353
260,0.8588235294117647
261,0.3764705882352941
262,0.8058823529411765
263,0.38823529411764707
264,0.34705882352941175
265,0.6294117647058823
266,0.6823529411764706
267,0.4764705882352941
268,0.5470588235294118
269,0.6352941176470588
270,0.48823529411764705
271,0.5529411764705883
272,0.3588235294117647
273,0.6
274,0.4647058823529412
275,0.4411764705882353
276,0.4176470588235294
277,0.8
278,0.7941176470588235
279,0.3941176470588235
280,0.5470588235294118
281,0.6882352941176471
282,0.7588235294117647
283,0.7529411764705882
284,0.5588235294117647
285,0.7529411764705882
286,0.4294117647058823
287,0.7411764705882353
288,0.8352941176470589
289,0.8294117647058824
290,0.6176470588235294
291,0.37058823529411766
292,0.7647058823529411
293,0.4176470588235294
294,0.5
295,0.32941176470588235
296,0.611764705882353
297,0.7176470588235294
298,0.8588235294117647
299,0.7176470588235294
300,0.36470588235294116
301,0.8117647058823529
302,0.4117647058823529
303,0.711764705882353
304,0.6647058823529411
305,0.611764705882353
306,0.7176470588235294
307,0.3588235294117647
308,0.4823529411764706
309,0.5529411764705883
310,0.6882352941176471
311,0.5705882352941176
312,0.43529411764705883
313,0.5352941176470588
314,0.40588235294117647
315,0.5705882352941176
316,0.7647058823529411
317,0.7235294117647059
318,0.49411764705882355
319,0.5764705882352941
320,0.5411764705882353
321,0.8588235294117647
322,0.5294117647058824
323,0.5411764705882353
324,0.38235294117647056
325,0.5764705882352941
326,0.7705882352941177
327,0.4176470588235294
328,0.6647058823529411
329,0.37058823529411766
330,0.6705882352941176
331,0.5294117647058824
332,0.5411764705882353
333,0.7647058823529411
334,0.48823529411764705
335,0.5470588235294118
336,0.47058823529411764
337,0.7705882352941177
338,0.7470588235294118
339,0.4823529411764706
340,0.7470588235294118
341,0.5647058823529412
342,0.5
343,0.3941176470588235
344,0.7823529411764706
345,0.7176470588235294
346,0.4176470588235294
347,0.6
348,0.4411764705882353
349,0.7352941176470589
350,0.5588235294117647
351,0.3941176470588235
352,0.6235294117647059
353,0.7
354,0.8235294117647058
355,0.711764705882353
356,0.5117647058823529
357,0.43529411764705883
358,0.6411764705882353
359,0.5176470588235295
360,0.5176470588235295
361,0.49411764705882355
362,0.29411764705882354
363,0.6352941176470588
364,0.4647058823529412
365,0.34705882352941175
366,0.6823529411764706
367,0.6705882352941176
368,0.36470588235294116
369,0.8058823529411765
370,0.6941176470588235
371,0.4235294117647059
372,0.7352941176470589
373,0.611764705882353
374,0.7647058823529411
375,0.7411764705882353
376,0.7705882352941177
377,0.4647058823529412
378,0.4294117647058823
379,0.2647058823529412
380,0.6352941176470588
381,0.5352941176470588
382,0.5705882352941176
383,0.5705882352941176
384,0.38235294117647056
385,0.28823529411764703
386,0.4823529411764706
387,0.7823529411764706
388,0.5117647058823529
389,0.5647058823529412
390,0.6764705882352942
391,0.5823529411764706
392,0.5352941176470588
393,0.6941176470588235
394,0.4294117647058823
