Id,TARGET_5Yrs
0,0.4402268914873289
1,0.46457421321018993
2,0.6904320833378947
3,0.7443590211408866
4,0.40939844788439883
5,0.6072869191786388
6,0.3953156490307967
7,0.45273400154640314
8,0.5284049235064643
9,0.37469140900410913
10,0.509553278720515
11,0.6845823137330863
12,0.5006996270718401
13,0.6802363150450272
14,0.7507806445512013
15,0.7981164504532736
16,0.6627230276982202
17,0.5385447391773056
18,0.32415706832331687
19,0.6108580781004093
20,0.8584679358501182
21,0.9860223238804929
22,0.7087007040684818
23,0.42348579382131035
24,0.6053516057381669
25,0.6996669304821413
26,0.5712741461738706
27,0.8421194973671138
28,0.6647340716357759
29,0.5319537687152498
30,0.5424680187109502
31,0.4438551473572118
32,0.43363891507387364
33,0.3819072826717901
34,0.3673919792866859
35,0.345247059201271
36,0.4681678773537801
37,0.3941899763463347
38,0.5206650845338784
39,0.6964964025394607
40,0.7741460586886569
41,0.45826033826944595
42,0.4458781169155594
43,0.5245248723050976
44,0.49537762273234687
45,0.5646941006919204
46,0.48562799236140275
47,0.48401983762711953
48,0.4499084140722439
49,0.44880854693225414
50,0.45704182511502467
51,0.4862772228421076
52,0.7128161518530598
53,0.2606331607204372
54,0.7741887206225413
55,0.5130160593468975
56,0.640716308235066
57,0.3034284971754509
58,0.6035854608851299
59,0.8574834496733836
60,0.6901390596079933
61,0.5686654478544771
62,0.517084916330464
63,0.7509632362509397
64,0.5410202166283806
65,0.2651394959863347
66,0.4250383816146918
67,0.390069931461967
68,0.37755635138915744
69,0.6725947623823847
70,0.8265746032554218
71,0.6153075842357203
72,0.5732274741968814
73,0.4161762865294284
74,0.5706796747611301
75,0.4659112985598924
76,0.42406571123219033
77,0.531701094346971
78,0.6158043640731927
79,0.8256280508825629
80,0.7807380267204637
81,0.5753730084406047
82,0.5808180411540452
83,0.3710351278138045
84,0.39583128204780643
85,0.20908469368869778
86,0.5085585420303336
87,0.4589124761906044
88,0.36779156552713693
89,0.45538922647252816
90,0.6213738883057773
91,0.33747278876550807
92,0.6735101777999988
93,0.7559232198291289
94,0.47861226339034424
95,0.6557918084812447
96,0.7738538062704384
97,0.7613946870269583
98,0.314698121394549
99,0.6603575412255496
100,0.5641347496458246
101,0.5886352539493126
102,0.7343406115260662
103,0.5756331344888524
104,0.5546496081805808
105,0.6133267611760467
106,0.6551942193926446
107,0.31143977748712265
108,0.6384217516741257
109,0.19786633886654717
110,0.6998146177365131
111,0.48396861765957966
112,0.29467374171204513
113,0.6430237108686908
114,0.537343987752934
115,0.8896395358069837
116,0.5067975302039371
117,0.38463366497614276
118,0.47043483126086166
119,0.44150074046636806
120,0.6585289800782996
121,0.4031454768798955
122,0.8483108087044859
123,0.6047937166150644
124,0.5369578302537557
125,0.657605703094453
126,0.46818632576807284
127,0.658807208781495
128,0.6603754327703155
129,0.4215782512153752
130,0.5334115900092686
131,0.6958796487013584
132,0.5572791556621485
133,0.5590378674235851
134,0.4876782095824235
135,0.5689866474912725
136,0.6529030663609932
137,0.6818106791078212
138,0.6176449954702429
139,0.404098313549513
140,0.6852060401289504
141,0.6350645476324029
142,0.4339505772808505
143,0.4788393495116729
144,0.3661659327062677
145,0.5820003987391726
146,0.3979690699286624
147,0.357190782385219
148,0.6809528140187369
149,0.3736109433637888
150,0.6267433119006013
151,0.5600958490269149
152,0.4287270436941813
153,0.6273850350128886
154,0.7361410269639985
155,0.7012630354493284
156,0.25404994499945305
157,0.4952172584079339
158,0.8753895208779596
159,0.3150576999705751
160,0.42099117206021663
161,0.6669324451604598
162,0.3905856943259404
163,0.43685802838159216
164,0.5077863172295453
165,0.6481656905101538
166,0.770336174467063
167,0.4454623168216308
168,0.7598578125295461
169,0.6669201055939891
170,0.3200807420853694
171,0.4025770992780375
172,0.6169340155860285
173,0.7448909208158108
174,0.610116266665082
175,0.6614945909667801
176,0.4076298342577075
177,0.41415114098930655
178,0.48464802320518857
179,0.342609385407674
180,0.5647145550292338
181,0.8616789709435797
182,0.7631904483524492
183,0.3309800036515181
184,0.6621334791133531
185,0.3345383263901239
186,0.1603614230595644
187,0.6160845056794672
188,0.6905275735786194
189,0.41100334877658434
190,0.36393990253997
191,0.520124374314842
192,0.4104399547116738
193,0.5776463309906895
194,0.6330313949403417
195,0.4153705171586743
196,0.7157801884522597
197,0.49511472503627235
198,0.3626335844065787
199,0.41582123338596255
200,0.5116949708583233
201,0.45433198431697863
202,0.26638424008345024
203,0.5197660934842376
204,0.3755952743006758
205,0.27514840163776205
206,0.46535595617829045
207,0.7599663943932068
208,0.46767535834299656
209,0.7345597032062309
210,0.49698410776842017
211,0.6705631145714956
212,0.7724688458421265
213,0.6326177579980945
214,0.6521980663066079
215,0.7597180413313137
216,0.42458824561255515
217,0.3768815165687074
218,0.4889363306885
219,0.6953558896387032
220,0.8137891102040153
221,0.49908320062464234
222,0.45201409225568945
223,0.3421396535029418
224,0.6249059456416783
225,0.3855418868221051
226,0.6008365643387216
227,0.6929249649594384
228,0.3913585000497792
229,0.49735054816885765
230,0.6889750832662285
231,0.4833583064473057
232,0.4782296804223858
233,0.6828117213073884
234,0.5152212093764845
235,0.8263490759558281
236,0.5902436386180284
237,0.36369993422630487
238,0.5212312648525221
239,0.7017971226015528
240,0.9071132280173223
241,0.6283083518813338
242,0.6720812289844242
243,0.5895355925043675
244,0.7281142120846867
245,0.41721008423808187
246,0.2479161535337945
247,0.4160784450566096
248,0.3480475097192413
249,0.545317777345399
250,0.2802865276326031
251,0.6475284183903851
252,0.4889759812991478
253,0.856778737211911
254,0.5897600716670359
255,0.6557320570991206
256,0.5087167673514433
257,0.5718174196950643
258,0.34535739363989115
259,0.5343121023796908
260,0.678508266000835
261,0.29894982958041233
262,0.665908401111975
263,0.3435430347681626
264,0.2556744447321288
265,0.5941709713707447
266,0.5947965460963177
267,0.49623492359816945
268,0.5411608634383028
269,0.5114309644922753
270,0.5534353345133939
271,0.4258399809093619
272,0.35189394251117434
273,0.5924144439788528
274,0.4512119107442983
275,0.5297240710887732
276,0.44434844652266026
277,0.6619485377595686
278,0.8546109835007885
279,0.3354033350161179
280,0.4804741826999373
281,0.5659381851475492
282,0.6655696379053182
283,0.6582350829869588
284,0.526165908632838
285,0.7060252840851461
286,0.4598637222828048
287,0.6101954174570484
288,0.7130675060900361
289,0.7173214383407385
290,0.5891883661265364
291,0.3649828602624752
292,0.5770107102270128
293,0.42077612575196655
294,0.4592304546211802
295,0.2745241212571608
296,0.5250533757073126
297,0.6736274567475683
298,0.7536380688643072
299,0.7459156476396012
300,0.3334683751362191
301,0.7023095156572975
302,0.45327061440396393
303,0.725980898861953
304,0.6196405843961768
305,0.6020438182678337
306,0.6094415671539977
307,0.33120690723143725
308,0.37054942203316343
309,0.44283875495456787
310,0.6169898310591381
311,0.5618871172982113
312,0.3977518294210198
313,0.5199898206700327
314,0.38230843356125016
315,0.5698277006908836
316,0.6848257555912817
317,0.7049233304169372
318,0.431369520311999
319,0.5340113954423339
320,0.45954981574870174
321,0.7832878881951497
322,0.44921872644263194
323,0.5144399382761814
324,0.3614753850285002
325,0.6273901257201709
326,0.7171706483638314
327,0.3882666521544067
328,0.6138096258056692
329,0.3688393638558043
330,0.6885920391832555
331,0.538007195745769
332,0.5251465631601904
333,0.6217631564093813
334,0.4678940664504242
335,0.5720558779488956
336,0.6502026515712714
337,0.5990042468982852
338,0.5228730210364911
339,0.5401036854136129
340,0.6621344675499793
341,0.3758601384049728
342,0.6368002604643098
343,0.3203285326895516
344,0.7237177769766339
345,0.6352455150897137
346,0.36493416326491745
347,0.55334413564796
348,0.4284075488238165
349,0.6078757642069418
350,0.5163210997912245
351,0.36670777012742506
352,0.5543907161545498
353,0.6360076766705137
354,0.7192836884481533
355,0.5391339154510824
356,0.3460202195719025
357,0.4121944430615459
358,0.5241847996879653
359,0.5326203345180025
360,0.411269676231792
361,0.4095737609343824
362,0.2808894623801274
363,0.7536491778173028
364,0.5019327711513804
365,0.33098151403027176
366,0.5461212512334145
367,0.6437102975853096
368,0.33019241291100976
369,0.6797225230450461
370,0.6418757749253617
371,0.4138482237514938
